,return,base,base_SL0.05,base_SL0.1,Con0.05_SL0.05,Con0.05_SL0.1,Con0.1_SL0.05,Con0.1_SL0.1,Con0.2_SL0.05,Con0.2_SL0.1,Con0.3_SL0.05,Con0.3_SL0.1,Con0.05_CE15/2,Con0.05_CE15/3,Con0.05_CE15/4,Con0.05_CE22/2,Con0.05_CE22/3,Con0.05_CE22/4,Con0.05_CE30/2,Con0.05_CE30/3,Con0.05_CE30/4,Con0.1_CE15/2,Con0.1_CE15/3,Con0.1_CE15/4,Con0.1_CE22/2,Con0.1_CE22/3,Con0.1_CE22/4,Con0.1_CE30/2,Con0.1_CE30/3,Con0.1_CE30/4,Con0.2_CE15/2,Con0.2_CE15/3,Con0.2_CE15/4,Con0.2_CE22/2,Con0.2_CE22/3,Con0.2_CE22/4,Con0.2_CE30/2,Con0.2_CE30/3,Con0.2_CE30/4,Con0.3_CE15/2,Con0.3_CE15/3,Con0.3_CE15/4,Con0.3_CE22/2,Con0.3_CE22/3,Con0.3_CE22/4,Con0.3_CE30/2,Con0.3_CE30/3,Con0.3_CE30/4
2018-02-12 09:00:00,0.03662204264333577,0.00695319907832334,0.007387710852341032,0.007387710852341032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036622042643335975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036622042643335975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036622042643335975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036622042643335975,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-13 09:00:00,-0.010139631350879919,0.0,-0.019297965683793186,-0.010139631350879856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010139631350879856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010139631350879856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010139631350879856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010139631350879856,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:00:00,0.024172779887403986,0.010559332420520868,0.010993844194538558,0.024172779887404138,0.0047801717153178915,0.0047801717153178915,0.0061673594506533045,0.0061673594506533045,0.007221216997390749,0.007221216997390749,0.00793930364568121,0.00793930364568121,0.0047801717153178915,0.0047801717153178915,0.024172779887404138,0.0,0.0047801717153178915,0.0047801717153178915,0.0,0.0,0.0,0.0061673594506533045,0.0061673594506533045,0.024172779887404138,0.0,0.0061673594506533045,0.0061673594506533045,0.0,0.0,0.0,0.007221216997390749,0.007221216997390749,0.024172779887404138,0.0,0.007221216997390749,0.007221216997390749,0.0,0.0,0.0,0.00793930364568121,0.00793930364568121,0.024172779887404138,0.0,0.00793930364568121,0.00793930364568121,0.0,0.0,0.0
2018-02-15 09:00:00,0.03519252225034278,0.011425528842968912,0.02061642111330271,0.03519252225034293,0.00875638049631619,0.03519252225034293,0.00875638049631619,0.03519252225034293,0.00875638049631619,0.03519252225034293,0.00875638049631619,0.03519252225034293,0.03519252225034293,0.03519252225034293,0.03519252225034293,0.0,0.03519252225034293,0.03519252225034293,0.0,0.0,0.0,0.03519252225034293,0.03519252225034293,0.03519252225034293,0.0,0.03519252225034293,0.03519252225034293,0.0,0.0,0.0,0.03519252225034293,0.03519252225034293,0.03519252225034293,0.0,0.03519252225034293,0.03519252225034293,0.0,0.0,0.0,0.03519252225034293,0.03519252225034293,0.03519252225034293,0.0,0.03519252225034293,0.03519252225034293,0.0,0.0,0.0
2018-02-16 09:00:00,0.003996778337546658,0.0,-0.006092524963228378,0.003996778337546712,0.0,0.003996778337546712,0.0,0.003996778337546712,0.0,0.003996778337546712,0.0,0.003996778337546712,0.003996778337546712,0.003996778337546712,0.003996778337546712,0.0,0.003996778337546712,0.003996778337546712,0.0,0.0,0.0,0.003996778337546712,0.003996778337546712,0.003996778337546712,0.0,0.003996778337546712,0.003996778337546712,0.0,0.0,0.0,0.003996778337546712,0.003996778337546712,0.003996778337546712,0.0,0.003996778337546712,0.003996778337546712,0.0,0.0,0.0,0.003996778337546712,0.003996778337546712,0.003996778337546712,0.0,0.003996778337546712,0.003996778337546712,0.0,0.0,0.0
2018-02-17 09:00:00,0.03064470731766722,0.017651227355290042,0.01083985178780903,0.030644707317667275,0.0,0.030644707317667275,0.0,0.030644707317667275,-0.012137282209643663,0.030644707317667275,-0.010366623650944238,0.030644707317667275,0.030644707317667275,0.030644707317667275,0.030644707317667275,0.0,0.030644707317667275,0.030644707317667275,0.0,0.0,0.0,0.030644707317667275,0.030644707317667275,0.030644707317667275,0.0,0.030644707317667275,0.030644707317667275,0.0,0.0,0.0,0.030644707317667275,0.030644707317667275,0.030644707317667275,0.013194344261162711,0.030644707317667275,0.030644707317667275,0.0,0.0,0.013194344261162711,0.030644707317667275,0.030644707317667275,0.030644707317667275,0.014965002819862135,0.030644707317667275,0.030644707317667275,0.0,0.0,0.014965002819862135
2018-02-18 09:00:00,-0.011956112933370275,0.0,-0.006935554978759003,-0.011956112933369893,0.0,-0.011956112933369893,0.0,-0.011956112933369893,0.0,-0.011956112933369893,0.0,-0.011956112933369893,-0.011956112933369893,-0.011956112933369893,-0.011956112933369893,0.0,-0.011956112933369893,-0.011956112933369893,0.0,0.0,0.0,-0.011956112933369893,-0.011956112933369893,-0.011956112933369893,0.0,-0.011956112933369893,-0.011956112933369893,0.0,0.0,0.0,-0.011956112933369893,-0.011956112933369893,-0.011956112933369893,-0.011956112933369893,-0.011956112933369893,-0.011956112933369893,0.0,0.0,-0.02226152358539831,-0.011956112933369893,-0.011956112933369893,-0.011956112933369893,-0.011956112933369893,-0.011956112933369893,-0.011956112933369893,0.0,0.0,-0.02226152358539831
2018-02-19 09:00:00,0.024107194069161047,0.0014202299579762448,0.0018547417319939364,0.024107194069161324,0.0,0.024107194069161324,0.0,0.024107194069161324,0.0,0.024107194069161324,0.0,0.024107194069161324,0.024107194069161324,0.024107194069161324,0.024107194069161324,0.0,0.024107194069161324,0.024107194069161324,0.0,0.0,0.0,0.024107194069161324,0.024107194069161324,0.024107194069161324,0.0,0.024107194069161324,0.024107194069161324,0.0,0.0,0.0,0.024107194069161324,0.024107194069161324,0.024107194069161324,0.024107194069161324,0.024107194069161324,0.024107194069161324,0.0,0.0,0.0,0.024107194069161324,0.024107194069161324,0.024107194069161324,0.024107194069161324,0.024107194069161324,0.024107194069161324,0.0,0.0,0.0
2018-02-20 09:00:00,0.02981899539740403,0.006110859436065059,0.025958647525835928,0.02981899539740405,0.0,0.02981899539740405,0.0,0.02981899539740405,0.017260031486710025,0.02981899539740405,0.019522954543153104,0.02981899539740405,0.02981899539740405,0.02981899539740405,0.02981899539740405,0.0,0.02981899539740405,0.02981899539740405,0.0,0.0,0.0,0.02981899539740405,0.02981899539740405,0.02981899539740405,0.0,0.02981899539740405,0.02981899539740405,0.0,0.0,0.0,0.02981899539740405,0.02981899539740405,0.02981899539740405,0.02981899539740405,0.02981899539740405,0.02981899539740405,0.0,0.01838352003502358,0.02112037935827815,0.02981899539740405,0.02981899539740405,0.02981899539740405,0.02981899539740405,0.02981899539740405,0.02981899539740405,0.011031281642506663,0.0189529768225407,0.023383302414721224
2018-02-21 09:00:00,-0.024156577452329863,0.0,0.0,-0.027341443721091263,0.0,-0.027341443721091263,0.0,-0.027341443721091263,0.0,-0.027341443721091263,0.0,-0.027341443721091263,-0.024156577452329835,-0.024156577452329835,-0.024156577452329835,0.0,-0.024156577452329835,-0.024156577452329835,0.0,0.0,0.0,-0.024156577452329835,-0.024156577452329835,-0.024156577452329835,0.0,-0.024156577452329835,-0.024156577452329835,0.0,0.0,0.0,-0.024156577452329835,-0.024156577452329835,-0.024156577452329835,-0.024156577452329835,-0.024156577452329835,-0.024156577452329835,0.0,-0.024156577452329835,-0.024156577452329835,-0.024156577452329835,-0.024156577452329835,-0.024156577452329835,-0.024156577452329835,-0.024156577452329835,-0.024156577452329835,-0.024156577452329835,-0.024156577452329835,-0.024156577452329835
2018-02-22 09:00:00,-0.03720051350039363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02552613815660896,-0.03720051350039352,-0.03720051350039352,0.0,-0.03720051350039352,-0.03720051350039352,0.0,0.0,0.0,-0.02552613815660896,-0.03720051350039352,-0.03720051350039352,0.0,-0.03720051350039352,-0.03720051350039352,0.0,0.0,0.0,-0.02552613815660896,-0.03720051350039352,-0.03720051350039352,-0.03720051350039352,-0.03720051350039352,-0.03720051350039352,0.0,-0.03720051350039352,-0.03720051350039352,-0.02552613815660896,-0.03720051350039352,-0.03720051350039352,-0.03720051350039352,-0.03720051350039352,-0.03720051350039352,-0.03720051350039352,-0.03720051350039352,-0.03720051350039352
2018-02-23 09:00:00,0.011009229224935479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011009229224935248,0.011009229224935248,0.0,0.011009229224935248,0.011009229224935248,0.0,0.0,0.0,0.0,0.011009229224935248,0.011009229224935248,0.0,0.011009229224935248,0.011009229224935248,0.0,0.0,0.0,0.0,0.011009229224935248,0.011009229224935248,-0.0038111118222591547,0.011009229224935248,0.011009229224935248,0.0,0.011009229224935248,0.011009229224935248,0.0,0.011009229224935248,0.011009229224935248,-0.0038111118222591547,0.011009229224935248,0.011009229224935248,-0.00429813566218013,0.011009229224935248,0.011009229224935248
2018-02-24 09:00:00,-0.018832552902411075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018832552902411277,-0.018832552902411277,0.0,-0.018832552902411277,-0.018832552902411277,0.0,0.0,0.0,0.0,-0.018832552902411277,-0.018832552902411277,0.0,-0.018832552902411277,-0.018832552902411277,0.0,0.0,0.0,0.0,-0.018832552902411277,-0.018832552902411277,0.0,-0.018832552902411277,-0.018832552902411277,0.0,-0.018832552902411277,-0.018832552902411277,0.0,-0.018832552902411277,-0.018832552902411277,0.0,-0.018832552902411277,-0.018832552902411277,0.0,-0.018832552902411277,-0.018832552902411277
2018-02-25 09:00:00,-0.012315017080935738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01641160025032018,-0.01231501708093541,0.0,-0.01231501708093541,-0.01231501708093541,0.0,0.0,0.0,0.0,-0.01641160025032018,-0.01231501708093541,0.0,-0.01231501708093541,-0.01231501708093541,0.0,0.0,0.0,0.0,-0.01641160025032018,-0.01231501708093541,0.0,-0.01231501708093541,-0.01231501708093541,0.0,-0.01231501708093541,-0.01231501708093541,0.0,-0.01641160025032018,-0.01231501708093541,0.0,-0.01231501708093541,-0.01231501708093541,0.0,-0.01231501708093541,-0.01231501708093541
2018-02-26 09:00:00,0.020507387757083034,0.004289061008156485,0.0047235727821741775,0.0047235727821741775,0.0,0.0,0.0,0.0,0.003865835773828695,0.003865835773828695,0.006125699918274786,0.006125699918274786,0.0,0.0,0.020507387757082957,0.0,0.020507387757082957,0.020507387757082957,0.0,0.0,0.0,0.0,0.0,0.020507387757082957,0.0,0.020507387757082957,0.020507387757082957,0.0,0.0,0.0,0.0,0.003865835773828695,0.020507387757082957,0.0,0.020507387757082957,0.020507387757082957,0.0,0.020507387757082957,0.020507387757082957,0.0,0.006125699918274786,0.020507387757082957,0.0,0.020507387757082957,0.020507387757082957,0.0,0.020507387757082957,0.020507387757082957
2018-02-27 09:00:00,0.006517102379557076,0.0,0.006517102379557106,0.006517102379557106,0.0,0.0,0.0,0.0,0.006517102379557106,0.006517102379557106,0.006517102379557106,0.006517102379557106,0.0,0.0,0.006517102379557106,0.0,0.006517102379557106,0.006517102379557106,0.0,0.0,0.0,0.0,0.0,0.006517102379557106,0.0,0.006517102379557106,0.006517102379557106,0.0,0.0,0.0,0.0,0.006517102379557106,0.006517102379557106,0.0,0.006517102379557106,0.006517102379557106,0.0,0.006517102379557106,0.006517102379557106,0.0,0.006517102379557106,0.006517102379557106,0.0,0.006517102379557106,0.006517102379557106,0.0,0.006517102379557106,0.006517102379557106
2018-02-28 09:00:00,-0.0033195573698540947,-0.016760057207520385,-0.006518384275039774,-0.0033195573698537495,0.0,0.0,0.0,0.0,-0.006518384275039774,-0.0033195573698537495,-0.006518384275039774,-0.0033195573698537495,0.0,0.0,-0.0033195573698537495,0.0,-0.0033195573698537495,-0.0033195573698537495,0.0,0.0,0.0,0.0,0.0,-0.0033195573698537495,0.0,-0.0033195573698537495,-0.0033195573698537495,0.0,0.0,0.0,0.0,-0.0033195573698537495,-0.0033195573698537495,0.0,-0.0033195573698537495,-0.0033195573698537495,0.0,-0.0033195573698537495,-0.0033195573698537495,0.0,-0.0033195573698537495,-0.0033195573698537495,0.0,-0.0033195573698537495,-0.0033195573698537495,0.0,-0.0033195573698537495,-0.0033195573698537495
2018-03-01 09:00:00,0.012773226631603032,0.0005555946948217166,0.0009901064688394084,0.012773226631602665,0.0,0.0,0.0,0.0,0.0,0.012773226631602665,-0.0016417738043755484,0.012773226631602665,0.0,0.0,0.012773226631602665,0.0,0.012773226631602665,0.012773226631602665,0.0,0.0,0.0,0.0,0.0,0.012773226631602665,0.0,0.012773226631602665,0.012773226631602665,0.0,0.0,0.0,0.0,0.012773226631602665,0.012773226631602665,0.0,0.012773226631602665,0.012773226631602665,0.0,0.012773226631602665,0.012773226631602665,0.0,0.012773226631602665,0.012773226631602665,0.0,0.012773226631602665,0.012773226631602665,-0.0016417738043755484,0.012773226631602665,0.012773226631602665
2018-03-02 09:00:00,0.00883436717994542,-0.004442912740160646,0.008834367179944987,0.008834367179944987,0.0,0.0,-0.004146601279768416,-0.004146601279768416,0.004717571311538559,0.008834367179944987,0.008834367179944987,0.008834367179944987,0.0,0.0,0.008834367179944987,0.0,0.008834367179944987,0.008834367179944987,0.0,0.0,0.0,-0.01395193354818868,-0.004146601279768416,0.008834367179944987,-0.012901844744654414,0.008834367179944987,0.008834367179944987,-0.004146601279768416,-0.004146601279768416,-0.004146601279768416,-0.005087760956881706,0.008834367179944987,0.008834367179944987,-0.004425324980719604,0.008834367179944987,0.008834367179944987,0.004717571311538559,0.008834367179944987,0.008834367179944987,-0.003108872993861687,0.008834367179944987,0.008834367179944987,0.0,0.008834367179944987,0.008834367179944987,0.008834367179944987,0.008834367179944987,0.008834367179944987
2018-03-03 09:00:00,0.012568222136681288,0.0030409621857028796,0.012568222136681264,0.012568222136681264,0.0,0.0,0.012568222136681264,0.012568222136681264,0.012568222136681264,0.012568222136681264,0.012568222136681264,0.012568222136681264,0.0,0.0,0.012568222136681264,0.0,0.012568222136681264,0.012568222136681264,0.0,0.0,0.0,0.0,0.012568222136681264,0.012568222136681264,0.0,0.012568222136681264,0.012568222136681264,0.012568222136681264,0.012568222136681264,0.012568222136681264,0.0,0.012568222136681264,0.012568222136681264,0.0,0.012568222136681264,0.012568222136681264,0.012568222136681264,0.012568222136681264,0.012568222136681264,0.0,0.012568222136681264,0.012568222136681264,0.0,0.012568222136681264,0.012568222136681264,0.012568222136681264,0.012568222136681264,0.012568222136681264
2018-03-04 09:00:00,-0.008165789961484161,0.0,-0.008165789961484118,-0.008165789961484118,0.0,0.0,-0.008165789961484118,-0.008165789961484118,-0.008165789961484118,-0.008165789961484118,-0.008165789961484118,-0.008165789961484118,0.0,0.0,-0.008165789961484118,0.0,-0.008165789961484118,-0.008165789961484118,0.0,0.0,0.0,0.0,-0.008165789961484118,-0.008165789961484118,0.0,-0.008165789961484118,-0.008165789961484118,-0.008165789961484118,-0.008165789961484118,-0.008165789961484118,0.0,-0.008165789961484118,-0.008165789961484118,0.0,-0.008165789961484118,-0.008165789961484118,-0.008165789961484118,-0.008165789961484118,-0.008165789961484118,0.0,-0.008165789961484118,-0.008165789961484118,0.0,-0.008165789961484118,-0.008165789961484118,-0.008165789961484118,-0.008165789961484118,-0.008165789961484118
2018-03-05 09:00:00,0.005279199128857714,-0.005562679248485595,0.0052791991288577604,0.0052791991288577604,0.0,0.0,0.0052791991288577604,0.0052791991288577604,0.0052791991288577604,0.0052791991288577604,0.0052791991288577604,0.0052791991288577604,0.0,0.0,0.0052791991288577604,0.0,0.0052791991288577604,0.0052791991288577604,0.0,0.0,0.0,0.0,0.0052791991288577604,0.0052791991288577604,0.0,0.0052791991288577604,0.0052791991288577604,0.0052791991288577604,0.0052791991288577604,0.0052791991288577604,0.0,0.0052791991288577604,0.0052791991288577604,0.0,0.0052791991288577604,0.0052791991288577604,0.0052791991288577604,0.0052791991288577604,0.0052791991288577604,-0.004385985400659935,0.0052791991288577604,0.0052791991288577604,-0.004385985400659935,0.0052791991288577604,0.0052791991288577604,0.0052791991288577604,0.0052791991288577604,0.0052791991288577604
2018-03-06 09:00:00,-0.02536106703591925,0.0,-0.017528777873635944,-0.0253610670359196,0.0,0.0,-0.017528777873635944,-0.0253610670359196,-0.017528777873635944,-0.0253610670359196,-0.017528777873635944,-0.0253610670359196,0.0,0.0,-0.0253610670359196,0.0,-0.0253610670359196,-0.0253610670359196,0.0,0.0,0.0,0.0,-0.0253610670359196,-0.0253610670359196,0.0,-0.0253610670359196,-0.0253610670359196,-0.01970279913709707,-0.0253610670359196,-0.0253610670359196,0.0,-0.0253610670359196,-0.0253610670359196,0.0,-0.0253610670359196,-0.0253610670359196,-0.01970279913709707,-0.0253610670359196,-0.0253610670359196,-0.009995377343106227,-0.0253610670359196,-0.0253610670359196,-0.010918272983842958,-0.0253610670359196,-0.0253610670359196,-0.01970279913709707,-0.0253610670359196,-0.0253610670359196
2018-03-07 09:00:00,-0.030794824437746234,0.0,0.0,-0.015648806687239218,0.0,0.0,0.0,-0.015648806687239218,0.0,-0.015648806687239218,0.0,-0.015648806687239218,0.0,0.0,-0.030794824437745918,0.0,-0.016448383903750287,-0.030794824437745918,0.0,0.0,0.0,0.0,-0.014262855951105652,-0.030794824437745918,0.0,-0.016448383903750287,-0.030794824437745918,0.0,-0.02846957683360442,-0.030794824437745918,0.0,-0.014262855951105652,-0.030794824437745918,0.0,-0.016448383903750287,-0.030794824437745918,0.0,-0.02846957683360442,-0.030794824437745918,0.0,-0.014262855951105652,-0.030794824437745918,0.0,-0.016448383903750287,-0.030794824437745918,0.0,-0.02846957683360442,-0.030794824437745918
2018-03-08 09:00:00,-0.027326148751072546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027326148751072716,0.0,0.0,-0.022537725812975914,0.0,0.0,0.0,0.0,0.0,-0.027326148751072716,0.0,0.0,-0.022537725812975914,0.0,0.0,-0.027326148751072716,0.0,0.0,-0.027326148751072716,0.0,0.0,-0.022537725812975914,0.0,0.0,-0.027326148751072716,0.0,0.0,-0.027326148751072716,0.0,0.0,-0.022537725812975914,0.0,0.0,-0.027326148751072716
2018-03-09 09:00:00,-0.0041075208224306825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038140074435595986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038140074435595986,0.0,0.0,0.0,0.0,0.0,-0.00461510667592612,0.0,0.0,-0.038140074435595986,0.0,0.0,0.0,0.0,0.0,-0.00461510667592612,0.0,0.0,-0.038140074435595986,0.0,0.0,0.0,0.0,0.0,-0.00461510667592612
2018-03-10 09:00:00,-0.02377531997306509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-11 09:00:00,0.02800670669410701,0.0033623631730064748,0.0037968749470241665,0.0037968749470241665,0.0,0.0,0.0,0.0,-0.002041561835304292,-0.002041561835304292,0.000309214092664389,0.000309214092664389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002041561835304292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011908587096613922,0.000309214092664389,0.0,0.0,-0.013408315601013323,0.0,0.0,-0.013144174217109148
2018-03-12 09:00:00,-0.012862407910011826,0.0,-0.008137669547485672,-0.012862407910011824,0.0,0.0,0.0,0.0,-0.008137669547485672,-0.012862407910011824,-0.008137669547485672,-0.012862407910011824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012862407910011824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012862407910011824,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-13 09:00:00,-0.0019177943617567045,0.0,0.0,-0.001917794361756669,0.0,0.0,0.0,0.0,0.0,-0.001917794361756669,0.0,-0.001917794361756669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001917794361756669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001917794361756669,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-14 09:00:00,-0.045672075183882305,0.0,0.0,-0.016838563125240284,0.0,0.0,0.0,0.0,0.0,-0.016838563125240284,0.0,-0.016838563125240284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023091150422754392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023091150422754392,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-15 09:00:00,-0.0018067893710743447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-16 09:00:00,-0.0009539695914927199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-17 09:00:00,-0.02093390683564301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-18 09:00:00,0.017241434406692353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002596260796408834,-0.002596260796408834,-0.001156291035887704,-0.001156291035887704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-19 09:00:00,0.03246666375643562,0.0076149705406253045,0.008049482314642996,0.008049482314642996,0.0,0.0,0.0,0.0,0.03246666375643513,0.03246666375643513,0.03246666375643513,0.03246666375643513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-20 09:00:00,0.004932440340788047,0.0,-0.020393237493384352,0.004932440340787735,0.0,0.0,0.0,0.0,-0.020393237493384352,0.004932440340787735,-0.020393237493384352,0.004932440340787735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-21 09:00:00,0.003958555193941757,0.0,0.0,0.0039585551939417115,0.0,0.0,0.0,0.0,0.0,0.0039585551939417115,0.0,0.0039585551939417115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-22 09:00:00,-0.005995836736097814,0.0,0.0,-0.00599583673609798,0.0,0.0,0.0,0.0,0.0,-0.00599583673609798,0.0,-0.00599583673609798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-23 09:00:00,0.0028318843938550785,0.0,0.0,0.0028318843938547654,0.0,0.0,0.0,0.0,0.0,0.0028318843938547654,0.0,0.0028318843938547654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24 09:00:00,-0.01193842884093009,0.0,0.0,-0.011938428840930068,0.0,0.0,0.0,0.0,-0.01756809617787883,-0.011938428840930068,-0.0164116932970956,-0.011938428840930068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01756809617787883,-0.01756809617787883,-0.01756809617787883,0.0,0.0,-0.017307993545682788,0.0,0.0,-0.017508921919578677,-0.0164116932970956,-0.0164116932970956,-0.0164116932970956,0.0,0.0,-0.016151590664899552,0.0,0.0,-0.016352519038795442
2018-03-25 09:00:00,-0.004694628453733033,0.0,0.0,-0.0046946284537332066,0.0,0.0,0.0,0.0,-0.00407641556371436,-0.0046946284537332066,-0.00407641556371436,-0.0046946284537332066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0046946284537332066,-0.0046946284537332066,-0.0046946284537332066,0.0,0.0,0.0,0.0,0.0,0.0,-0.0046946284537332066,-0.0046946284537332066,-0.0046946284537332066,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-26 09:00:00,-0.01992633534212041,0.0,0.0,-0.015755499985446363,0.0,0.0,0.0,0.0,0.0,-0.015755499985446363,0.0,-0.015755499985446363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006622314618141337,-0.0199263353421199,-0.0199263353421199,0.0,0.0,0.0,0.0,0.0,0.0,-0.006622314618141337,-0.0199263353421199,-0.0199263353421199,0.0,0.0,0.0,0.0,0.0,0.0
